,time,value
0,00-00-00,2
1,00-30-00,4
2,01-00-00,3
3,01-30-00,5
4,02-00-00,2
5,02-30-00,2
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,4
13,06-30-00,17
14,07-00-00,34
15,07-30-00,65
16,08-00-00,165
17,08-30-00,158
18,09-00-00,197
19,09-30-00,151
20,10-00-00,82
21,10-30-00,72
22,11-00-00,92
23,11-30-00,175
24,12-00-00,134
25,12-30-00,121
26,13-00-00,114
27,13-30-00,146
28,14-00-00,95
29,14-30-00,93
30,15-00-00,113
31,15-30-00,120
32,16-00-00,187
33,16-30-00,115
34,17-00-00,136
35,17-30-00,156
36,18-00-00,220
37,18-30-00,212
38,19-00-00,123
39,19-30-00,93
40,20-00-00,58
41,20-30-00,65
42,21-00-00,100
43,21-30-00,140
44,22-00-00,57
45,22-30-00,36
46,23-00-00,30
47,23-30-00,5
