,time,value
0,00-00-00,3
1,00-30-00,0
2,01-00-00,1
3,01-30-00,0
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,1
15,07-30-00,20
16,08-00-00,31
17,08-30-00,47
18,09-00-00,39
19,09-30-00,69
20,10-00-00,23
21,10-30-00,37
22,11-00-00,45
23,11-30-00,102
24,12-00-00,43
25,12-30-00,37
26,13-00-00,70
27,13-30-00,62
28,14-00-00,39
29,14-30-00,32
30,15-00-00,55
31,15-30-00,100
32,16-00-00,40
33,16-30-00,58
34,17-00-00,28
35,17-30-00,115
36,18-00-00,97
37,18-30-00,75
38,19-00-00,55
39,19-30-00,45
40,20-00-00,44
41,20-30-00,101
42,21-00-00,65
43,21-30-00,37
44,22-00-00,35
45,22-30-00,21
46,23-00-00,8
47,23-30-00,5
