,time,value
0,00-00-00,4
1,00-30-00,2
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,4
11,05-30-00,2
12,06-00-00,8
13,06-30-00,8
14,07-00-00,36
15,07-30-00,67
16,08-00-00,105
17,08-30-00,129
18,09-00-00,131
19,09-30-00,123
20,10-00-00,91
21,10-30-00,106
22,11-00-00,71
23,11-30-00,95
24,12-00-00,156
25,12-30-00,108
26,13-00-00,81
27,13-30-00,157
28,14-00-00,78
29,14-30-00,58
30,15-00-00,71
31,15-30-00,71
32,16-00-00,83
33,16-30-00,89
34,17-00-00,89
35,17-30-00,132
36,18-00-00,137
37,18-30-00,156
38,19-00-00,122
39,19-30-00,58
40,20-00-00,69
41,20-30-00,51
42,21-00-00,44
43,21-30-00,59
44,22-00-00,32
45,22-30-00,33
46,23-00-00,43
47,23-30-00,3
