,time,value
0,00-00-00,2
1,00-30-00,2
2,01-00-00,0
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,1
12,06-00-00,6
13,06-30-00,4
14,07-00-00,21
15,07-30-00,55
16,08-00-00,135
17,08-30-00,221
18,09-00-00,229
19,09-30-00,144
20,10-00-00,90
21,10-30-00,114
22,11-00-00,60
23,11-30-00,201
24,12-00-00,94
25,12-30-00,107
26,13-00-00,86
27,13-30-00,98
28,14-00-00,57
29,14-30-00,46
30,15-00-00,60
31,15-30-00,45
32,16-00-00,63
33,16-30-00,59
34,17-00-00,87
35,17-30-00,163
36,18-00-00,138
37,18-30-00,124
38,19-00-00,87
39,19-30-00,118
40,20-00-00,66
41,20-30-00,58
42,21-00-00,66
43,21-30-00,68
44,22-00-00,56
45,22-30-00,49
46,23-00-00,42
47,23-30-00,13
