,time,value
0,00-00-00,2
1,00-30-00,1
2,01-00-00,6
3,01-30-00,7
4,02-00-00,4
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,5
10,05-00-00,5
11,05-30-00,1
12,06-00-00,6
13,06-30-00,3
14,07-00-00,23
15,07-30-00,41
16,08-00-00,92
17,08-30-00,215
18,09-00-00,149
19,09-30-00,146
20,10-00-00,111
21,10-30-00,79
22,11-00-00,73
23,11-30-00,108
24,12-00-00,91
25,12-30-00,108
26,13-00-00,75
27,13-30-00,92
28,14-00-00,78
29,14-30-00,66
30,15-00-00,63
31,15-30-00,58
32,16-00-00,92
33,16-30-00,77
34,17-00-00,109
35,17-30-00,150
36,18-00-00,172
37,18-30-00,167
38,19-00-00,134
39,19-30-00,125
40,20-00-00,92
41,20-30-00,84
42,21-00-00,112
43,21-30-00,62
44,22-00-00,70
45,22-30-00,50
46,23-00-00,32
47,23-30-00,15
