,time,value
0,00-00-00,6
1,00-30-00,4
2,01-00-00,5
3,01-30-00,5
4,02-00-00,2
5,02-30-00,1
6,03-00-00,1
7,03-30-00,2
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,2
12,06-00-00,1
13,06-30-00,9
14,07-00-00,29
15,07-30-00,104
16,08-00-00,92
17,08-30-00,48
18,09-00-00,63
19,09-30-00,33
20,10-00-00,20
21,10-30-00,18
22,11-00-00,27
23,11-30-00,26
24,12-00-00,63
25,12-30-00,17
26,13-00-00,50
27,13-30-00,30
28,14-00-00,18
29,14-30-00,20
30,15-00-00,21
31,15-30-00,43
32,16-00-00,20
33,16-30-00,13
34,17-00-00,43
35,17-30-00,55
36,18-00-00,49
37,18-30-00,21
38,19-00-00,0
39,19-30-00,33
40,20-00-00,46
41,20-30-00,43
42,21-00-00,52
43,21-30-00,72
44,22-00-00,5
45,22-30-00,0
46,23-00-00,1
47,23-30-00,0
