,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,2
3,01-30-00,1
4,02-00-00,3
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,3
14,07-00-00,16
15,07-30-00,38
16,08-00-00,60
17,08-30-00,138
18,09-00-00,57
19,09-30-00,51
20,10-00-00,41
21,10-30-00,35
22,11-00-00,103
23,11-30-00,104
24,12-00-00,112
25,12-30-00,64
26,13-00-00,47
27,13-30-00,45
28,14-00-00,34
29,14-30-00,28
30,15-00-00,53
31,15-30-00,56
32,16-00-00,29
33,16-30-00,56
34,17-00-00,66
35,17-30-00,64
36,18-00-00,72
37,18-30-00,50
38,19-00-00,77
39,19-30-00,67
40,20-00-00,46
41,20-30-00,21
42,21-00-00,33
43,21-30-00,39
44,22-00-00,38
45,22-30-00,36
46,23-00-00,23
47,23-30-00,7
