,time,value
0,00-00-00,5
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,0
13,06-30-00,1
14,07-00-00,7
15,07-30-00,10
16,08-00-00,37
17,08-30-00,38
18,09-00-00,46
19,09-30-00,40
20,10-00-00,10
21,10-30-00,30
22,11-00-00,18
23,11-30-00,14
24,12-00-00,12
25,12-30-00,18
26,13-00-00,20
27,13-30-00,24
28,14-00-00,21
29,14-30-00,4
30,15-00-00,12
31,15-30-00,22
32,16-00-00,12
33,16-30-00,24
34,17-00-00,14
35,17-30-00,18
36,18-00-00,35
37,18-30-00,26
38,19-00-00,22
39,19-30-00,16
40,20-00-00,4
41,20-30-00,11
42,21-00-00,4
43,21-30-00,8
44,22-00-00,19
45,22-30-00,9
46,23-00-00,6
47,23-30-00,5
