,time,value
0,00-00-00,4
1,00-30-00,1
2,01-00-00,2
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,2
14,07-00-00,15
15,07-30-00,110
16,08-00-00,150
17,08-30-00,82
18,09-00-00,47
19,09-30-00,77
20,10-00-00,57
21,10-30-00,32
22,11-00-00,30
23,11-30-00,97
24,12-00-00,36
25,12-30-00,38
26,13-00-00,37
27,13-30-00,90
28,14-00-00,34
29,14-30-00,54
30,15-00-00,38
31,15-30-00,59
32,16-00-00,65
33,16-30-00,41
34,17-00-00,46
35,17-30-00,75
36,18-00-00,74
37,18-30-00,47
38,19-00-00,49
39,19-30-00,51
40,20-00-00,21
41,20-30-00,44
42,21-00-00,64
43,21-30-00,80
44,22-00-00,43
45,22-30-00,31
46,23-00-00,31
47,23-30-00,3
