,time,value
0,00-00-00,5
1,00-30-00,0
2,01-00-00,5
3,01-30-00,2
4,02-00-00,1
5,02-30-00,3
6,03-00-00,0
7,03-30-00,1
8,04-00-00,2
9,04-30-00,2
10,05-00-00,2
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,14
15,07-30-00,100
16,08-00-00,164
17,08-30-00,92
18,09-00-00,58
19,09-30-00,102
20,10-00-00,47
21,10-30-00,24
22,11-00-00,46
23,11-30-00,82
24,12-00-00,63
25,12-30-00,35
26,13-00-00,38
27,13-30-00,64
28,14-00-00,56
29,14-30-00,46
30,15-00-00,34
31,15-30-00,54
32,16-00-00,44
33,16-30-00,35
34,17-00-00,44
35,17-30-00,92
36,18-00-00,55
37,18-30-00,46
38,19-00-00,28
39,19-30-00,53
40,20-00-00,30
41,20-30-00,59
42,21-00-00,71
43,21-30-00,63
44,22-00-00,52
45,22-30-00,35
46,23-00-00,17
47,23-30-00,3
