,time,value
0,00-00-00,7
1,00-30-00,5
2,01-00-00,3
3,01-30-00,6
4,02-00-00,2
5,02-30-00,2
6,03-00-00,2
7,03-30-00,1
8,04-00-00,4
9,04-30-00,2
10,05-00-00,1
11,05-30-00,1
12,06-00-00,1
13,06-30-00,8
14,07-00-00,28
15,07-30-00,186
16,08-00-00,168
17,08-30-00,174
18,09-00-00,152
19,09-30-00,212
20,10-00-00,87
21,10-30-00,93
22,11-00-00,87
23,11-30-00,105
24,12-00-00,71
25,12-30-00,64
26,13-00-00,77
27,13-30-00,130
28,14-00-00,90
29,14-30-00,108
30,15-00-00,74
31,15-30-00,152
32,16-00-00,78
33,16-30-00,92
34,17-00-00,118
35,17-30-00,151
36,18-00-00,129
37,18-30-00,110
38,19-00-00,105
39,19-30-00,93
40,20-00-00,85
41,20-30-00,85
42,21-00-00,93
43,21-30-00,148
44,22-00-00,66
45,22-30-00,56
46,23-00-00,46
47,23-30-00,17
