,time,value
0,00-00-00,5
1,00-30-00,10
2,01-00-00,4
3,01-30-00,1
4,02-00-00,3
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,3
13,06-30-00,6
14,07-00-00,14
15,07-30-00,41
16,08-00-00,102
17,08-30-00,96
18,09-00-00,109
19,09-30-00,93
20,10-00-00,72
21,10-30-00,47
22,11-00-00,56
23,11-30-00,81
24,12-00-00,77
25,12-30-00,110
26,13-00-00,83
27,13-30-00,93
28,14-00-00,48
29,14-30-00,67
30,15-00-00,56
31,15-30-00,71
32,16-00-00,53
33,16-30-00,83
34,17-00-00,88
35,17-30-00,112
36,18-00-00,142
37,18-30-00,137
38,19-00-00,120
39,19-30-00,75
40,20-00-00,37
41,20-30-00,40
42,21-00-00,47
43,21-30-00,49
44,22-00-00,59
45,22-30-00,33
46,23-00-00,40
47,23-30-00,52
