,time,value
0,00-00-00,15
1,00-30-00,22
2,01-00-00,12
3,01-30-00,7
4,02-00-00,3
5,02-30-00,9
6,03-00-00,4
7,03-30-00,11
8,04-00-00,0
9,04-30-00,0
10,05-00-00,7
11,05-30-00,0
12,06-00-00,2
13,06-30-00,8
14,07-00-00,19
15,07-30-00,50
16,08-00-00,106
17,08-30-00,158
18,09-00-00,91
19,09-30-00,91
20,10-00-00,65
21,10-30-00,48
22,11-00-00,67
23,11-30-00,81
24,12-00-00,86
25,12-30-00,110
26,13-00-00,58
27,13-30-00,101
28,14-00-00,57
29,14-30-00,86
30,15-00-00,72
31,15-30-00,90
32,16-00-00,79
33,16-30-00,121
34,17-00-00,63
35,17-30-00,136
36,18-00-00,118
37,18-30-00,116
38,19-00-00,131
39,19-30-00,53
40,20-00-00,52
41,20-30-00,67
42,21-00-00,75
43,21-30-00,49
44,22-00-00,66
45,22-30-00,33
46,23-00-00,29
47,23-30-00,6
