,time,value
0,00-00-00,2
1,00-30-00,2
2,01-00-00,1
3,01-30-00,4
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,6
14,07-00-00,4
15,07-30-00,23
16,08-00-00,89
17,08-30-00,77
18,09-00-00,71
19,09-30-00,72
20,10-00-00,56
21,10-30-00,49
22,11-00-00,55
23,11-30-00,47
24,12-00-00,77
25,12-30-00,77
26,13-00-00,57
27,13-30-00,66
28,14-00-00,55
29,14-30-00,56
30,15-00-00,50
31,15-30-00,70
32,16-00-00,63
33,16-30-00,54
34,17-00-00,87
35,17-30-00,85
36,18-00-00,110
37,18-30-00,93
38,19-00-00,93
39,19-30-00,60
40,20-00-00,38
41,20-30-00,38
42,21-00-00,36
43,21-30-00,34
44,22-00-00,44
45,22-30-00,27
46,23-00-00,23
47,23-30-00,10
