,time,value
0,00-00-00,5
1,00-30-00,9
2,01-00-00,3
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,4
10,05-00-00,10
11,05-30-00,8
12,06-00-00,2
13,06-30-00,3
14,07-00-00,8
15,07-30-00,10
16,08-00-00,38
17,08-30-00,97
18,09-00-00,74
19,09-30-00,38
20,10-00-00,30
21,10-30-00,30
22,11-00-00,42
23,11-30-00,52
24,12-00-00,52
25,12-30-00,58
26,13-00-00,27
27,13-30-00,41
28,14-00-00,35
29,14-30-00,27
30,15-00-00,22
31,15-30-00,22
32,16-00-00,37
33,16-30-00,44
34,17-00-00,62
35,17-30-00,90
36,18-00-00,64
37,18-30-00,81
38,19-00-00,58
39,19-30-00,32
40,20-00-00,23
41,20-30-00,29
42,21-00-00,16
43,21-30-00,36
44,22-00-00,29
45,22-30-00,30
46,23-00-00,28
47,23-30-00,9
