,time,value
0,00-00-00,4
1,00-30-00,3
2,01-00-00,0
3,01-30-00,4
4,02-00-00,3
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,1
14,07-00-00,7
15,07-30-00,74
16,08-00-00,144
17,08-30-00,53
18,09-00-00,55
19,09-30-00,51
20,10-00-00,46
21,10-30-00,28
22,11-00-00,56
23,11-30-00,91
24,12-00-00,27
25,12-30-00,50
26,13-00-00,38
27,13-30-00,35
28,14-00-00,43
29,14-30-00,72
30,15-00-00,40
31,15-30-00,51
32,16-00-00,48
33,16-30-00,38
34,17-00-00,64
35,17-30-00,144
36,18-00-00,148
37,18-30-00,63
38,19-00-00,59
39,19-30-00,51
40,20-00-00,25
41,20-30-00,43
42,21-00-00,41
43,21-30-00,107
44,22-00-00,66
45,22-30-00,41
46,23-00-00,13
47,23-30-00,8
