,time,value
0,00-00-00,2
1,00-30-00,2
2,01-00-00,4
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,3
12,06-00-00,0
13,06-30-00,9
14,07-00-00,13
15,07-30-00,47
16,08-00-00,154
17,08-30-00,155
18,09-00-00,164
19,09-30-00,185
20,10-00-00,135
21,10-30-00,124
22,11-00-00,104
23,11-30-00,136
24,12-00-00,135
25,12-30-00,146
26,13-00-00,103
27,13-30-00,110
28,14-00-00,102
29,14-30-00,84
30,15-00-00,59
31,15-30-00,84
32,16-00-00,78
33,16-30-00,97
34,17-00-00,145
35,17-30-00,120
36,18-00-00,162
37,18-30-00,143
38,19-00-00,114
39,19-30-00,92
40,20-00-00,77
41,20-30-00,77
42,21-00-00,80
43,21-30-00,89
44,22-00-00,181
45,22-30-00,44
46,23-00-00,63
47,23-30-00,6
