,time,value
0,00-00-00,18
1,00-30-00,2
2,01-00-00,7
3,01-30-00,10
4,02-00-00,6
5,02-30-00,1
6,03-00-00,2
7,03-30-00,2
8,04-00-00,0
9,04-30-00,3
10,05-00-00,0
11,05-30-00,7
12,06-00-00,3
13,06-30-00,7
14,07-00-00,60
15,07-30-00,330
16,08-00-00,307
17,08-30-00,265
18,09-00-00,126
19,09-30-00,312
20,10-00-00,176
21,10-30-00,156
22,11-00-00,116
23,11-30-00,208
24,12-00-00,104
25,12-30-00,147
26,13-00-00,156
27,13-30-00,235
28,14-00-00,143
29,14-30-00,143
30,15-00-00,121
31,15-30-00,252
32,16-00-00,144
33,16-30-00,153
34,17-00-00,166
35,17-30-00,287
36,18-00-00,215
37,18-30-00,139
38,19-00-00,77
39,19-30-00,185
40,20-00-00,97
41,20-30-00,138
42,21-00-00,138
43,21-30-00,121
44,22-00-00,118
45,22-30-00,70
46,23-00-00,48
47,23-30-00,23
