,time,value
0,00-00-00,23
1,00-30-00,19
2,01-00-00,4
3,01-30-00,2
4,02-00-00,3
5,02-30-00,4
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,1
12,06-00-00,3
13,06-30-00,17
14,07-00-00,37
15,07-30-00,361
16,08-00-00,231
17,08-30-00,243
18,09-00-00,182
19,09-30-00,262
20,10-00-00,167
21,10-30-00,96
22,11-00-00,83
23,11-30-00,245
24,12-00-00,113
25,12-30-00,94
26,13-00-00,102
27,13-30-00,165
28,14-00-00,120
29,14-30-00,101
30,15-00-00,108
31,15-30-00,219
32,16-00-00,113
33,16-30-00,115
34,17-00-00,165
35,17-30-00,317
36,18-00-00,218
37,18-30-00,186
38,19-00-00,139
39,19-30-00,186
40,20-00-00,87
41,20-30-00,121
42,21-00-00,169
43,21-30-00,258
44,22-00-00,147
45,22-30-00,97
46,23-00-00,41
47,23-30-00,21
