,time,value
0,00-00-00,1
1,00-30-00,3
2,01-00-00,2
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,3
14,07-00-00,16
15,07-30-00,78
16,08-00-00,90
17,08-30-00,48
18,09-00-00,41
19,09-30-00,139
20,10-00-00,52
21,10-30-00,35
22,11-00-00,46
23,11-30-00,162
24,12-00-00,163
25,12-30-00,84
26,13-00-00,88
27,13-30-00,105
28,14-00-00,43
29,14-30-00,74
30,15-00-00,64
31,15-30-00,139
32,16-00-00,64
33,16-30-00,55
34,17-00-00,92
35,17-30-00,114
36,18-00-00,139
37,18-30-00,93
38,19-00-00,39
39,19-30-00,42
40,20-00-00,28
41,20-30-00,58
42,21-00-00,69
43,21-30-00,59
44,22-00-00,42
45,22-30-00,23
46,23-00-00,16
47,23-30-00,0
