,time,value
0,00-00-00,14
1,00-30-00,19
2,01-00-00,18
3,01-30-00,7
4,02-00-00,8
5,02-30-00,13
6,03-00-00,5
7,03-30-00,4
8,04-00-00,1
9,04-30-00,2
10,05-00-00,0
11,05-30-00,3
12,06-00-00,4
13,06-30-00,2
14,07-00-00,11
15,07-30-00,19
16,08-00-00,32
17,08-30-00,80
18,09-00-00,58
19,09-30-00,78
20,10-00-00,90
21,10-30-00,28
22,11-00-00,42
23,11-30-00,107
24,12-00-00,129
25,12-30-00,117
26,13-00-00,104
27,13-30-00,102
28,14-00-00,31
29,14-30-00,39
30,15-00-00,72
31,15-30-00,67
32,16-00-00,61
33,16-30-00,96
34,17-00-00,118
35,17-30-00,102
36,18-00-00,75
37,18-30-00,78
38,19-00-00,66
39,19-30-00,69
40,20-00-00,61
41,20-30-00,35
42,21-00-00,32
43,21-30-00,48
44,22-00-00,50
45,22-30-00,45
46,23-00-00,46
47,23-30-00,16
