,time,value
0,00-00-00,17
1,00-30-00,5
2,01-00-00,19
3,01-30-00,8
4,02-00-00,4
5,02-30-00,1
6,03-00-00,5
7,03-30-00,3
8,04-00-00,2
9,04-30-00,3
10,05-00-00,1
11,05-30-00,1
12,06-00-00,3
13,06-30-00,0
14,07-00-00,13
15,07-30-00,10
16,08-00-00,90
17,08-30-00,67
18,09-00-00,47
19,09-30-00,77
20,10-00-00,39
21,10-30-00,53
22,11-00-00,53
23,11-30-00,72
24,12-00-00,92
25,12-30-00,85
26,13-00-00,85
27,13-30-00,58
28,14-00-00,69
29,14-30-00,46
30,15-00-00,49
31,15-30-00,44
32,16-00-00,40
33,16-30-00,46
34,17-00-00,53
35,17-30-00,51
36,18-00-00,90
37,18-30-00,55
38,19-00-00,41
39,19-30-00,16
40,20-00-00,41
41,20-30-00,38
42,21-00-00,22
43,21-30-00,33
44,22-00-00,28
45,22-30-00,23
46,23-00-00,21
47,23-30-00,10
