,time,value
0,00-00-00,28
1,00-30-00,40
2,01-00-00,14
3,01-30-00,10
4,02-00-00,10
5,02-30-00,3
6,03-00-00,4
7,03-30-00,12
8,04-00-00,2
9,04-30-00,2
10,05-00-00,0
11,05-30-00,7
12,06-00-00,6
13,06-30-00,9
14,07-00-00,8
15,07-30-00,32
16,08-00-00,57
17,08-30-00,101
18,09-00-00,106
19,09-30-00,105
20,10-00-00,97
21,10-30-00,62
22,11-00-00,73
23,11-30-00,122
24,12-00-00,156
25,12-30-00,176
26,13-00-00,109
27,13-30-00,157
28,14-00-00,108
29,14-30-00,122
30,15-00-00,89
31,15-30-00,63
32,16-00-00,70
33,16-30-00,105
34,17-00-00,127
35,17-30-00,84
36,18-00-00,110
37,18-30-00,124
38,19-00-00,86
39,19-30-00,70
40,20-00-00,64
41,20-30-00,61
42,21-00-00,64
43,21-30-00,82
44,22-00-00,48
45,22-30-00,37
46,23-00-00,51
47,23-30-00,23
