,time,value
0,00-00-00,6
1,00-30-00,6
2,01-00-00,0
3,01-30-00,8
4,02-00-00,3
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,2
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,3
15,07-30-00,7
16,08-00-00,20
17,08-30-00,34
18,09-00-00,12
19,09-30-00,7
20,10-00-00,18
21,10-30-00,31
22,11-00-00,39
23,11-30-00,71
24,12-00-00,72
25,12-30-00,43
26,13-00-00,26
27,13-30-00,30
28,14-00-00,7
29,14-30-00,28
30,15-00-00,65
31,15-30-00,46
32,16-00-00,29
33,16-30-00,22
34,17-00-00,25
35,17-30-00,17
36,18-00-00,21
37,18-30-00,17
38,19-00-00,33
39,19-30-00,15
40,20-00-00,23
41,20-30-00,18
42,21-00-00,10
43,21-30-00,22
44,22-00-00,22
45,22-30-00,24
46,23-00-00,22
47,23-30-00,2
