,time,value
0,00-00-00,10
1,00-30-00,6
2,01-00-00,3
3,01-30-00,5
4,02-00-00,3
5,02-30-00,4
6,03-00-00,7
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,1
12,06-00-00,1
13,06-30-00,3
14,07-00-00,6
15,07-30-00,11
16,08-00-00,60
17,08-30-00,42
18,09-00-00,46
19,09-30-00,59
20,10-00-00,32
21,10-30-00,26
22,11-00-00,24
23,11-30-00,57
24,12-00-00,97
25,12-30-00,96
26,13-00-00,57
27,13-30-00,56
28,14-00-00,25
29,14-30-00,32
30,15-00-00,37
31,15-30-00,27
32,16-00-00,29
33,16-30-00,46
34,17-00-00,47
35,17-30-00,37
36,18-00-00,51
37,18-30-00,60
38,19-00-00,38
39,19-30-00,22
40,20-00-00,29
41,20-30-00,20
42,21-00-00,37
43,21-30-00,27
44,22-00-00,49
45,22-30-00,46
46,23-00-00,33
47,23-30-00,16
