,time,value
0,00-00-00,3
1,00-30-00,0
2,01-00-00,1
3,01-30-00,1
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,5
15,07-30-00,34
16,08-00-00,59
17,08-30-00,79
18,09-00-00,73
19,09-30-00,58
20,10-00-00,33
21,10-30-00,50
22,11-00-00,54
23,11-30-00,37
24,12-00-00,75
25,12-30-00,60
26,13-00-00,91
27,13-30-00,46
28,14-00-00,54
29,14-30-00,43
30,15-00-00,32
31,15-30-00,27
32,16-00-00,45
33,16-30-00,54
34,17-00-00,61
35,17-30-00,111
36,18-00-00,117
37,18-30-00,103
38,19-00-00,62
39,19-30-00,44
40,20-00-00,30
41,20-30-00,32
42,21-00-00,37
43,21-30-00,26
44,22-00-00,30
45,22-30-00,33
46,23-00-00,9
47,23-30-00,13
