,time,value
0,00-00-00,0
1,00-30-00,5
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,2
13,06-30-00,6
14,07-00-00,11
15,07-30-00,31
16,08-00-00,81
17,08-30-00,97
18,09-00-00,106
19,09-30-00,57
20,10-00-00,55
21,10-30-00,27
22,11-00-00,36
23,11-30-00,53
24,12-00-00,77
25,12-30-00,64
26,13-00-00,63
27,13-30-00,59
28,14-00-00,54
29,14-30-00,34
30,15-00-00,43
31,15-30-00,54
32,16-00-00,47
33,16-30-00,38
34,17-00-00,63
35,17-30-00,86
36,18-00-00,104
37,18-30-00,79
38,19-00-00,54
39,19-30-00,41
40,20-00-00,29
41,20-30-00,40
42,21-00-00,20
43,21-30-00,20
44,22-00-00,22
45,22-30-00,17
46,23-00-00,11
47,23-30-00,6
