,time,value
0,00-00-00,8
1,00-30-00,14
2,01-00-00,5
3,01-30-00,2
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,2
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,8
14,07-00-00,12
15,07-30-00,77
16,08-00-00,52
17,08-30-00,38
18,09-00-00,15
19,09-30-00,35
20,10-00-00,26
21,10-30-00,28
22,11-00-00,40
23,11-30-00,82
24,12-00-00,30
25,12-30-00,28
26,13-00-00,33
27,13-30-00,55
28,14-00-00,23
29,14-30-00,21
30,15-00-00,40
31,15-30-00,40
32,16-00-00,20
33,16-30-00,27
34,17-00-00,18
35,17-30-00,88
36,18-00-00,4
37,18-30-00,30
38,19-00-00,31
39,19-30-00,54
40,20-00-00,35
41,20-30-00,16
42,21-00-00,38
43,21-30-00,52
44,22-00-00,35
45,22-30-00,21
46,23-00-00,18
47,23-30-00,8
