,time,value
0,00-00-00,15
1,00-30-00,7
2,01-00-00,2
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,2
9,04-30-00,1
10,05-00-00,0
11,05-30-00,3
12,06-00-00,3
13,06-30-00,6
14,07-00-00,13
15,07-30-00,52
16,08-00-00,72
17,08-30-00,139
18,09-00-00,100
19,09-30-00,93
20,10-00-00,63
21,10-30-00,62
22,11-00-00,57
23,11-30-00,64
24,12-00-00,76
25,12-30-00,79
26,13-00-00,61
27,13-30-00,63
28,14-00-00,61
29,14-30-00,66
30,15-00-00,29
31,15-30-00,54
32,16-00-00,56
33,16-30-00,51
34,17-00-00,70
35,17-30-00,105
36,18-00-00,86
37,18-30-00,97
38,19-00-00,76
39,19-30-00,53
40,20-00-00,56
41,20-30-00,40
42,21-00-00,51
43,21-30-00,55
44,22-00-00,52
45,22-30-00,46
46,23-00-00,21
47,23-30-00,8
