,time,value
0,00-00-00,4
1,00-30-00,1
2,01-00-00,4
3,01-30-00,4
4,02-00-00,0
5,02-30-00,1
6,03-00-00,4
7,03-30-00,1
8,04-00-00,2
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,4
15,07-30-00,7
16,08-00-00,9
17,08-30-00,16
18,09-00-00,10
19,09-30-00,27
20,10-00-00,20
21,10-30-00,12
22,11-00-00,8
23,11-30-00,41
24,12-00-00,30
25,12-30-00,42
26,13-00-00,31
27,13-30-00,24
28,14-00-00,10
29,14-30-00,16
30,15-00-00,30
31,15-30-00,21
32,16-00-00,13
33,16-30-00,35
34,17-00-00,58
35,17-30-00,41
36,18-00-00,45
37,18-30-00,35
38,19-00-00,32
39,19-30-00,51
40,20-00-00,35
41,20-30-00,42
42,21-00-00,24
43,21-30-00,32
44,22-00-00,15
45,22-30-00,30
46,23-00-00,12
47,23-30-00,14
