,time,value
0,00-00-00,5
1,00-30-00,7
2,01-00-00,5
3,01-30-00,6
4,02-00-00,2
5,02-30-00,0
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,0
13,06-30-00,5
14,07-00-00,0
15,07-30-00,2
16,08-00-00,8
17,08-30-00,10
18,09-00-00,23
19,09-30-00,19
20,10-00-00,9
21,10-30-00,12
22,11-00-00,26
23,11-30-00,32
24,12-00-00,32
25,12-30-00,37
26,13-00-00,29
27,13-30-00,32
28,14-00-00,28
29,14-30-00,25
30,15-00-00,34
31,15-30-00,21
32,16-00-00,22
33,16-30-00,34
34,17-00-00,45
35,17-30-00,64
36,18-00-00,71
37,18-30-00,44
38,19-00-00,29
39,19-30-00,19
40,20-00-00,31
41,20-30-00,31
42,21-00-00,19
43,21-30-00,23
44,22-00-00,43
45,22-30-00,88
46,23-00-00,21
47,23-30-00,8
