,time,value
0,00-00-00,2
1,00-30-00,7
2,01-00-00,2
3,01-30-00,3
4,02-00-00,1
5,02-30-00,2
6,03-00-00,2
7,03-30-00,3
8,04-00-00,1
9,04-30-00,0
10,05-00-00,2
11,05-30-00,4
12,06-00-00,8
13,06-30-00,3
14,07-00-00,33
15,07-30-00,53
16,08-00-00,117
17,08-30-00,89
18,09-00-00,88
19,09-30-00,54
20,10-00-00,30
21,10-30-00,19
22,11-00-00,19
23,11-30-00,19
24,12-00-00,29
25,12-30-00,26
26,13-00-00,34
27,13-30-00,8
28,14-00-00,16
29,14-30-00,9
30,15-00-00,30
31,15-30-00,18
32,16-00-00,16
33,16-30-00,15
34,17-00-00,37
35,17-30-00,31
36,18-00-00,70
37,18-30-00,53
38,19-00-00,32
39,19-30-00,26
40,20-00-00,21
41,20-30-00,16
42,21-00-00,19
43,21-30-00,41
44,22-00-00,18
45,22-30-00,24
46,23-00-00,4
47,23-30-00,4
