,time,value
0,00-00-00,8
1,00-30-00,1
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,3
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,2
13,06-30-00,8
14,07-00-00,31
15,07-30-00,38
16,08-00-00,112
17,08-30-00,90
18,09-00-00,74
19,09-30-00,49
20,10-00-00,25
21,10-30-00,21
22,11-00-00,17
23,11-30-00,17
24,12-00-00,13
25,12-30-00,13
26,13-00-00,16
27,13-30-00,14
28,14-00-00,10
29,14-30-00,5
30,15-00-00,10
31,15-30-00,8
32,16-00-00,4
33,16-30-00,5
34,17-00-00,14
35,17-30-00,54
36,18-00-00,54
37,18-30-00,49
38,19-00-00,34
39,19-30-00,32
40,20-00-00,26
41,20-30-00,38
42,21-00-00,33
43,21-30-00,33
44,22-00-00,17
45,22-30-00,15
46,23-00-00,11
47,23-30-00,0
