,time,value
0,00-00-00,0
1,00-30-00,5
2,01-00-00,0
3,01-30-00,3
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,3
14,07-00-00,16
15,07-30-00,37
16,08-00-00,127
17,08-30-00,94
18,09-00-00,84
19,09-30-00,48
20,10-00-00,50
21,10-30-00,28
22,11-00-00,9
23,11-30-00,16
24,12-00-00,10
25,12-30-00,17
26,13-00-00,18
27,13-30-00,18
28,14-00-00,15
29,14-30-00,19
30,15-00-00,21
31,15-30-00,4
32,16-00-00,17
33,16-30-00,24
34,17-00-00,19
35,17-30-00,31
36,18-00-00,45
37,18-30-00,54
38,19-00-00,28
39,19-30-00,38
40,20-00-00,20
41,20-30-00,29
42,21-00-00,43
43,21-30-00,24
44,22-00-00,24
45,22-30-00,17
46,23-00-00,9
47,23-30-00,3
