,time,value
0,00-00-00,6
1,00-30-00,2
2,01-00-00,0
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,12
15,07-30-00,25
16,08-00-00,86
17,08-30-00,70
18,09-00-00,95
19,09-30-00,69
20,10-00-00,49
21,10-30-00,25
22,11-00-00,19
23,11-30-00,25
24,12-00-00,20
25,12-30-00,59
26,13-00-00,35
27,13-30-00,47
28,14-00-00,34
29,14-30-00,13
30,15-00-00,8
31,15-30-00,12
32,16-00-00,17
33,16-30-00,26
34,17-00-00,36
35,17-30-00,38
36,18-00-00,61
37,18-30-00,43
38,19-00-00,21
39,19-30-00,21
40,20-00-00,23
41,20-30-00,28
42,21-00-00,31
43,21-30-00,25
44,22-00-00,14
45,22-30-00,6
46,23-00-00,7
47,23-30-00,4
