,time,value
0,00-00-00,10
1,00-30-00,6
2,01-00-00,6
3,01-30-00,12
4,02-00-00,4
5,02-30-00,2
6,03-00-00,6
7,03-30-00,2
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,2
13,06-30-00,2
14,07-00-00,6
15,07-30-00,19
16,08-00-00,23
17,08-30-00,42
18,09-00-00,54
19,09-30-00,33
20,10-00-00,19
21,10-30-00,26
22,11-00-00,19
23,11-30-00,29
24,12-00-00,33
25,12-30-00,37
26,13-00-00,28
27,13-30-00,27
28,14-00-00,18
29,14-30-00,22
30,15-00-00,29
31,15-30-00,25
32,16-00-00,26
33,16-30-00,23
34,17-00-00,41
35,17-30-00,40
36,18-00-00,72
37,18-30-00,39
38,19-00-00,51
39,19-30-00,12
40,20-00-00,18
41,20-30-00,29
42,21-00-00,23
43,21-30-00,53
44,22-00-00,25
45,22-30-00,35
46,23-00-00,44
47,23-30-00,17
