,time,value
0,00-00-00,8
1,00-30-00,7
2,01-00-00,6
3,01-30-00,7
4,02-00-00,2
5,02-30-00,4
6,03-00-00,1
7,03-30-00,1
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,3
14,07-00-00,6
15,07-30-00,17
16,08-00-00,27
17,08-30-00,23
18,09-00-00,35
19,09-30-00,22
20,10-00-00,14
21,10-30-00,19
22,11-00-00,16
23,11-30-00,15
24,12-00-00,18
25,12-30-00,28
26,13-00-00,11
27,13-30-00,16
28,14-00-00,8
29,14-30-00,12
30,15-00-00,16
31,15-30-00,14
32,16-00-00,12
33,16-30-00,16
34,17-00-00,17
35,17-30-00,37
36,18-00-00,33
37,18-30-00,46
38,19-00-00,29
39,19-30-00,16
40,20-00-00,16
41,20-30-00,22
42,21-00-00,24
43,21-30-00,18
44,22-00-00,39
45,22-30-00,33
46,23-00-00,14
47,23-30-00,6
