,time,value
0,00-00-00,7
1,00-30-00,6
2,01-00-00,4
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,3
11,05-30-00,2
12,06-00-00,1
13,06-30-00,1
14,07-00-00,5
15,07-30-00,12
16,08-00-00,43
17,08-30-00,34
18,09-00-00,25
19,09-30-00,11
20,10-00-00,28
21,10-30-00,18
22,11-00-00,16
23,11-30-00,36
24,12-00-00,44
25,12-30-00,47
26,13-00-00,43
27,13-30-00,45
28,14-00-00,19
29,14-30-00,29
30,15-00-00,43
31,15-30-00,31
32,16-00-00,18
33,16-30-00,32
34,17-00-00,32
35,17-30-00,43
36,18-00-00,48
37,18-30-00,27
38,19-00-00,42
39,19-30-00,23
40,20-00-00,19
41,20-30-00,17
42,21-00-00,25
43,21-30-00,28
44,22-00-00,18
45,22-30-00,19
46,23-00-00,13
47,23-30-00,5
