,time,value
0,00-00-00,12
1,00-30-00,8
2,01-00-00,3
3,01-30-00,4
4,02-00-00,2
5,02-30-00,3
6,03-00-00,7
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,1
11,05-30-00,7
12,06-00-00,4
13,06-30-00,4
14,07-00-00,7
15,07-30-00,26
16,08-00-00,49
17,08-30-00,104
18,09-00-00,85
19,09-30-00,98
20,10-00-00,69
21,10-30-00,78
22,11-00-00,54
23,11-30-00,69
24,12-00-00,102
25,12-30-00,119
26,13-00-00,115
27,13-30-00,113
28,14-00-00,99
29,14-30-00,152
30,15-00-00,94
31,15-30-00,93
32,16-00-00,76
33,16-30-00,109
34,17-00-00,132
35,17-30-00,109
36,18-00-00,171
37,18-30-00,108
38,19-00-00,111
39,19-30-00,53
40,20-00-00,49
41,20-30-00,46
42,21-00-00,40
43,21-30-00,84
44,22-00-00,49
45,22-30-00,42
46,23-00-00,32
47,23-30-00,12
