,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,10
15,07-30-00,82
16,08-00-00,61
17,08-30-00,32
18,09-00-00,18
19,09-30-00,50
20,10-00-00,22
21,10-30-00,22
22,11-00-00,7
23,11-30-00,45
24,12-00-00,13
25,12-30-00,2
26,13-00-00,6
27,13-30-00,11
28,14-00-00,6
29,14-30-00,11
30,15-00-00,2
31,15-30-00,50
32,16-00-00,11
33,16-30-00,7
34,17-00-00,8
35,17-30-00,25
36,18-00-00,28
37,18-30-00,8
38,19-00-00,19
39,19-30-00,25
40,20-00-00,5
41,20-30-00,8
42,21-00-00,22
43,21-30-00,26
44,22-00-00,21
45,22-30-00,35
46,23-00-00,11
47,23-30-00,9
