,time,value
0,00-00-00,1
1,00-30-00,0
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,4
14,07-00-00,4
15,07-30-00,13
16,08-00-00,67
17,08-30-00,120
18,09-00-00,81
19,09-30-00,70
20,10-00-00,19
21,10-30-00,15
22,11-00-00,10
23,11-30-00,21
24,12-00-00,21
25,12-30-00,31
26,13-00-00,28
27,13-30-00,33
28,14-00-00,21
29,14-30-00,14
30,15-00-00,8
31,15-30-00,16
32,16-00-00,16
33,16-30-00,63
34,17-00-00,19
35,17-30-00,29
36,18-00-00,29
37,18-30-00,21
38,19-00-00,28
39,19-30-00,11
40,20-00-00,7
41,20-30-00,11
42,21-00-00,12
43,21-30-00,13
44,22-00-00,25
45,22-30-00,14
46,23-00-00,10
47,23-30-00,1
