,time,value
0,00-00-00,15
1,00-30-00,7
2,01-00-00,2
3,01-30-00,1
4,02-00-00,5
5,02-30-00,3
6,03-00-00,9
7,03-30-00,1
8,04-00-00,3
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,1
14,07-00-00,23
15,07-30-00,19
16,08-00-00,67
17,08-30-00,80
18,09-00-00,77
19,09-30-00,84
20,10-00-00,55
21,10-30-00,49
22,11-00-00,53
23,11-30-00,44
24,12-00-00,64
25,12-30-00,58
26,13-00-00,48
27,13-30-00,58
28,14-00-00,43
29,14-30-00,61
30,15-00-00,56
31,15-30-00,41
32,16-00-00,55
33,16-30-00,34
34,17-00-00,79
35,17-30-00,91
36,18-00-00,81
37,18-30-00,99
38,19-00-00,70
39,19-30-00,46
40,20-00-00,37
41,20-30-00,32
42,21-00-00,50
43,21-30-00,61
44,22-00-00,36
45,22-30-00,23
46,23-00-00,29
47,23-30-00,1
