,time,value
0,00-00-00,15
1,00-30-00,18
2,01-00-00,4
3,01-30-00,10
4,02-00-00,0
5,02-30-00,4
6,03-00-00,5
7,03-30-00,10
8,04-00-00,3
9,04-30-00,0
10,05-00-00,6
11,05-30-00,0
12,06-00-00,2
13,06-30-00,5
14,07-00-00,13
15,07-30-00,33
16,08-00-00,93
17,08-30-00,135
18,09-00-00,67
19,09-30-00,98
20,10-00-00,63
21,10-30-00,46
22,11-00-00,47
23,11-30-00,71
24,12-00-00,93
25,12-30-00,113
26,13-00-00,64
27,13-30-00,82
28,14-00-00,93
29,14-30-00,64
30,15-00-00,52
31,15-30-00,76
32,16-00-00,60
33,16-30-00,69
34,17-00-00,59
35,17-30-00,108
36,18-00-00,109
37,18-30-00,79
38,19-00-00,97
39,19-30-00,54
40,20-00-00,54
41,20-30-00,76
42,21-00-00,52
43,21-30-00,45
44,22-00-00,50
45,22-30-00,50
46,23-00-00,28
47,23-30-00,5
