,time,value
0,00-00-00,9
1,00-30-00,7
2,01-00-00,4
3,01-30-00,5
4,02-00-00,0
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,4
11,05-30-00,1
12,06-00-00,2
13,06-30-00,12
14,07-00-00,26
15,07-30-00,154
16,08-00-00,145
17,08-30-00,115
18,09-00-00,109
19,09-30-00,123
20,10-00-00,76
21,10-30-00,113
22,11-00-00,58
23,11-30-00,85
24,12-00-00,116
25,12-30-00,87
26,13-00-00,82
27,13-30-00,109
28,14-00-00,82
29,14-30-00,79
30,15-00-00,86
31,15-30-00,85
32,16-00-00,113
33,16-30-00,143
34,17-00-00,150
35,17-30-00,133
36,18-00-00,173
37,18-30-00,177
38,19-00-00,145
39,19-30-00,156
40,20-00-00,109
41,20-30-00,138
42,21-00-00,185
43,21-30-00,140
44,22-00-00,139
45,22-30-00,122
46,23-00-00,68
47,23-30-00,35
