,time,value
0,00-00-00,16
1,00-30-00,14
2,01-00-00,10
3,01-30-00,5
4,02-00-00,3
5,02-30-00,5
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,1
12,06-00-00,3
13,06-30-00,4
14,07-00-00,20
15,07-30-00,39
16,08-00-00,53
17,08-30-00,34
18,09-00-00,11
19,09-30-00,18
20,10-00-00,12
21,10-30-00,39
22,11-00-00,8
23,11-30-00,16
24,12-00-00,13
25,12-30-00,6
26,13-00-00,26
27,13-30-00,33
28,14-00-00,15
29,14-30-00,26
30,15-00-00,17
31,15-30-00,28
32,16-00-00,22
33,16-30-00,28
34,17-00-00,25
35,17-30-00,25
36,18-00-00,50
37,18-30-00,55
38,19-00-00,22
39,19-30-00,15
40,20-00-00,40
41,20-30-00,35
42,21-00-00,63
43,21-30-00,70
44,22-00-00,51
45,22-30-00,107
46,23-00-00,52
47,23-30-00,17
