,time,value
0,00-00-00,5
1,00-30-00,5
2,01-00-00,2
3,01-30-00,13
4,02-00-00,4
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,2
9,04-30-00,4
10,05-00-00,0
11,05-30-00,3
12,06-00-00,5
13,06-30-00,9
14,07-00-00,32
15,07-30-00,116
16,08-00-00,143
17,08-30-00,123
18,09-00-00,84
19,09-30-00,104
20,10-00-00,72
21,10-30-00,66
22,11-00-00,68
23,11-30-00,75
24,12-00-00,71
25,12-30-00,67
26,13-00-00,80
27,13-30-00,103
28,14-00-00,93
29,14-30-00,78
30,15-00-00,97
31,15-30-00,95
32,16-00-00,110
33,16-30-00,115
34,17-00-00,166
35,17-30-00,210
36,18-00-00,162
37,18-30-00,166
38,19-00-00,154
39,19-30-00,98
40,20-00-00,76
41,20-30-00,155
42,21-00-00,176
43,21-30-00,163
44,22-00-00,103
45,22-30-00,73
46,23-00-00,61
47,23-30-00,20
