,time,value
0,00-00-00,2
1,00-30-00,3
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,4
13,06-30-00,2
14,07-00-00,5
15,07-30-00,12
16,08-00-00,15
17,08-30-00,46
18,09-00-00,32
19,09-30-00,34
20,10-00-00,49
21,10-30-00,34
22,11-00-00,31
23,11-30-00,52
24,12-00-00,56
25,12-30-00,30
26,13-00-00,44
27,13-30-00,50
28,14-00-00,29
29,14-30-00,18
30,15-00-00,37
31,15-30-00,59
32,16-00-00,32
33,16-30-00,64
34,17-00-00,96
35,17-30-00,70
36,18-00-00,106
37,18-30-00,48
38,19-00-00,36
39,19-30-00,30
40,20-00-00,54
41,20-30-00,44
42,21-00-00,37
43,21-30-00,31
44,22-00-00,45
45,22-30-00,29
46,23-00-00,28
47,23-30-00,10
