,time,value
0,00-00-00,19
1,00-30-00,4
2,01-00-00,3
3,01-30-00,6
4,02-00-00,2
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,4
13,06-30-00,3
14,07-00-00,11
15,07-30-00,29
16,08-00-00,53
17,08-30-00,52
18,09-00-00,34
19,09-30-00,38
20,10-00-00,24
21,10-30-00,24
22,11-00-00,25
23,11-30-00,37
24,12-00-00,49
25,12-30-00,33
26,13-00-00,35
27,13-30-00,37
28,14-00-00,41
29,14-30-00,47
30,15-00-00,57
31,15-30-00,52
32,16-00-00,59
33,16-30-00,84
34,17-00-00,81
35,17-30-00,168
36,18-00-00,154
37,18-30-00,115
38,19-00-00,111
39,19-30-00,83
40,20-00-00,67
41,20-30-00,104
42,21-00-00,179
43,21-30-00,156
44,22-00-00,152
45,22-30-00,105
46,23-00-00,54
47,23-30-00,35
