,time,value
0,00-00-00,12
1,00-30-00,2
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,4
14,07-00-00,11
15,07-30-00,15
16,08-00-00,16
17,08-30-00,25
18,09-00-00,4
19,09-30-00,8
20,10-00-00,10
21,10-30-00,12
22,11-00-00,8
23,11-30-00,5
24,12-00-00,5
25,12-30-00,16
26,13-00-00,7
27,13-30-00,16
28,14-00-00,4
29,14-30-00,11
30,15-00-00,4
31,15-30-00,10
32,16-00-00,18
33,16-30-00,20
34,17-00-00,32
35,17-30-00,67
36,18-00-00,54
37,18-30-00,66
38,19-00-00,27
39,19-30-00,32
40,20-00-00,30
41,20-30-00,29
42,21-00-00,36
43,21-30-00,78
44,22-00-00,43
45,22-30-00,41
46,23-00-00,49
47,23-30-00,24
