,time,value
0,00-00-00,6
1,00-30-00,3
2,01-00-00,1
3,01-30-00,15
4,02-00-00,3
5,02-30-00,0
6,03-00-00,3
7,03-30-00,4
8,04-00-00,1
9,04-30-00,3
10,05-00-00,0
11,05-30-00,1
12,06-00-00,4
13,06-30-00,11
14,07-00-00,13
15,07-30-00,21
16,08-00-00,46
17,08-30-00,77
18,09-00-00,55
19,09-30-00,38
20,10-00-00,43
21,10-30-00,30
22,11-00-00,41
23,11-30-00,43
24,12-00-00,53
25,12-30-00,71
26,13-00-00,42
27,13-30-00,51
28,14-00-00,33
29,14-30-00,27
30,15-00-00,27
31,15-30-00,41
32,16-00-00,29
33,16-30-00,66
34,17-00-00,88
35,17-30-00,125
36,18-00-00,130
37,18-30-00,122
38,19-00-00,122
39,19-30-00,89
40,20-00-00,115
41,20-30-00,81
42,21-00-00,119
43,21-30-00,106
44,22-00-00,80
45,22-30-00,78
46,23-00-00,76
47,23-30-00,52
