,time,value
0,00-00-00,1
1,00-30-00,6
2,01-00-00,4
3,01-30-00,1
4,02-00-00,8
5,02-30-00,2
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,5
14,07-00-00,22
15,07-30-00,25
16,08-00-00,17
17,08-30-00,19
18,09-00-00,10
19,09-30-00,4
20,10-00-00,4
21,10-30-00,8
22,11-00-00,4
23,11-30-00,10
24,12-00-00,11
25,12-30-00,6
26,13-00-00,12
27,13-30-00,13
28,14-00-00,13
29,14-30-00,20
30,15-00-00,12
31,15-30-00,26
32,16-00-00,23
33,16-30-00,28
34,17-00-00,18
35,17-30-00,25
36,18-00-00,77
37,18-30-00,31
38,19-00-00,26
39,19-30-00,45
40,20-00-00,45
41,20-30-00,70
42,21-00-00,108
43,21-30-00,69
44,22-00-00,87
45,22-30-00,49
46,23-00-00,46
47,23-30-00,15
