,time,value
0,00-00-00,10
1,00-30-00,3
2,01-00-00,1
3,01-30-00,5
4,02-00-00,4
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,4
9,04-30-00,4
10,05-00-00,0
11,05-30-00,1
12,06-00-00,3
13,06-30-00,4
14,07-00-00,17
15,07-30-00,26
16,08-00-00,28
17,08-30-00,38
18,09-00-00,36
19,09-30-00,50
20,10-00-00,28
21,10-30-00,22
22,11-00-00,22
23,11-30-00,27
24,12-00-00,33
25,12-30-00,40
26,13-00-00,28
27,13-30-00,54
28,14-00-00,47
29,14-30-00,42
30,15-00-00,45
31,15-30-00,40
32,16-00-00,58
33,16-30-00,61
34,17-00-00,110
35,17-30-00,188
36,18-00-00,119
37,18-30-00,134
38,19-00-00,102
39,19-30-00,68
40,20-00-00,66
41,20-30-00,90
42,21-00-00,126
43,21-30-00,117
44,22-00-00,67
45,22-30-00,55
46,23-00-00,37
47,23-30-00,18
