,time,value
0,00-00-00,2
1,00-30-00,3
2,01-00-00,7
3,01-30-00,1
4,02-00-00,1
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,7
13,06-30-00,2
14,07-00-00,16
15,07-30-00,12
16,08-00-00,31
17,08-30-00,40
18,09-00-00,27
19,09-30-00,31
20,10-00-00,24
21,10-30-00,24
22,11-00-00,15
23,11-30-00,35
24,12-00-00,35
25,12-30-00,31
26,13-00-00,26
27,13-30-00,36
28,14-00-00,20
29,14-30-00,22
30,15-00-00,28
31,15-30-00,28
32,16-00-00,43
33,16-30-00,48
34,17-00-00,88
35,17-30-00,128
36,18-00-00,135
37,18-30-00,151
38,19-00-00,93
39,19-30-00,47
40,20-00-00,47
41,20-30-00,47
42,21-00-00,60
43,21-30-00,46
44,22-00-00,56
45,22-30-00,35
46,23-00-00,31
47,23-30-00,9
